"yyyy-mm-ddTHH:MM:SSZ","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
2022-04-28 06:12:00,93.9724115315895,86.4549630755841,91.6692675576619,89.2178069440421,85.4054563031773,82.5771255906074,76.3178315280287
2022-04-28 06:14:00,97.1909629290155,89.4439710674054,91.5161019932843,87.7602735585952,85.5886101489766,78.5097770190895,79.5998256398912
2022-04-28 06:16:00,93.4897686511652,90.7813602674431,90.4059827955217,87.7845865610292,83.7609807977162,82.4862256166577,75.8205164953586
2022-04-28 06:18:00,90.5500019136738,88.1345713095472,90.3049679653191,87.4165483592618,82.4676215903237,80.9080399299095,79.5919645957363
2022-04-28 06:20:00,90.0626735831375,89.6570644498264,89.1524002676853,86.8614844576253,81.7104907344148,83.9141350780152,81.2522282949771
2022-04-28 06:22:00,89.8798087510528,90.541415858621,88.7962859682928,89.0015316645713,85.257940175378,80.0488275077157,73.8591967028141
2022-04-28 06:24:00,90.004051483433,88.6842796270146,89.7135180913563,87.3123265959306,85.2253836247098,80.3738192689196,83.0754051737894
2022-04-28 06:26:00,90.3755461772138,88.9279408628006,88.6494044171464,88.8626539662248,87.4672299583856,83.8952265072034,79.3879950209819
2022-04-28 06:28:00,93.7807335216268,89.2390529388599,90.5151115474898,91.7831996947682,87.0839576279347,83.001073668881,76.9362077326195
2022-04-28 06:30:00,93.4355044801329,88.5467085945616,91.6302339438274,88.0496699136729,86.8873709637691,80.4429530876194,78.473222587518
2022-04-28 06:32:00,95.3833871613396,88.6123975495313,91.9175911211945,90.165793936601,86.2820402057261,83.7065759741137,80.3418229416307
2022-04-28 06:34:00,90.2915641827508,91.7033454506509,95.5954667388334,90.3269583814497,87.6856712714404,84.8073711729246,75.4082157942351
2022-04-28 06:36:00,94.1967088295932,90.7085700342247,96.1587671366511,89.8293637038154,88.1967155626991,81.4781489898104,77.9810375129125
2022-04-28 06:38:00,95.0621034980077,90.8132341478485,88.745656507601,92.792784264594,88.3533507080671,82.4936440900351,78.9811206910606
2022-04-28 06:40:00,93.9815801891256,94.3658504481306,94.992416925186,90.3843002697702,88.9411524307607,83.652696896171,83.4289813245804
2022-04-28 06:42:00,90.6240858862952,90.1589703503557,94.1633912800293,91.2107335628931,88.5451671677294,81.4325638548348,85.9336682010726
2022-04-28 06:44:00,92.734324258951,91.7829101014585,93.963456806306,93.0499083713191,85.1247912842888,85.19192279773,77.5304721428716
2022-04-28 06:46:00,91.5877845941902,90.3869012715214,96.0051595289788,92.6814568066093,89.9638894664684,81.2134841183206,84.7007328522037
2022-04-28 06:48:00,91.6562167715838,91.8786995972044,97.2819733161177,90.8414573084102,85.920162268031,86.1040797184979,76.0521121954578
2022-04-28 06:50:00,92.9227447269707,95.1264459919336,95.5183890162962,92.6590396798474,88.7047466715257,83.6472317071297,77.4933150414324
2022-04-28 06:52:00,93.1093520856429,93.3311484872825,96.2114419802157,92.6582493497868,91.7963653507079,85.1978310316672,74.6899260735605
2022-04-28 06:54:00,94.0184856811879,93.1499964325187,95.2450352287642,88.2716861317384,88.0216395056385,83.3687095979874,76.5026391953627
2022-04-28 06:56:00,90.8305607463777,93.0163262108145,101.542146477482,89.0195299700559,85.7492127300681,81.9397304116071,80.4708461485668
2022-04-28 06:58:00,91.328151684491,94.8296660036254,97.3943658507946,92.0250521441256,90.303498469715,81.5961763428723,79.701315481933
2022-04-28 07:00:00,92.3550390341431,96.0285631594741,98.4569392559758,89.0495029342931,88.1908915156095,86.2857780232565,78.0161126345127
2022-04-28 07:02:00,92.1496461248964,92.658070045987,98.8441163779064,89.36579980189,85.006250720831,86.5792076695444,81.3269413921219
2022-04-28 07:04:00,94.5323580887991,93.4432047667531,98.326014799132,88.0712511033099,89.5517519467333,87.8966454349616,77.0213298794049
2022-04-28 07:06:00,91.8703238843412,92.1449756818329,94.7335566014224,93.3371547598175,82.877279864407,84.8580735328971,78.5844377302481
2022-04-28 07:08:00,95.3177863848517,89.7146211564075,97.9122110500859,89.2992340351346,90.1088052867004,80.274910503403,76.6557352772706
2022-04-28 07:10:00,95.091412990362,89.8920708038559,96.3625085221466,85.3907456980637,86.0490224491833,81.2562454196997,77.0472618561885
2022-04-28 07:12:00,94.1222793847825,88.2890048855821,101.013849995915,91.7462674921384,87.3415125835102,78.1542889204212,73.262602635421
2022-04-28 07:14:00,93.07699508231,93.024812960207,96.5330204055578,87.1518712612807,86.9561250207944,78.9976871332319,75.2535587714453
2022-04-28 07:16:00,95.2519173913777,91.9504354649863,101.749719308594,92.6233667246891,89.4277511833672,79.6366182973518,74.5654121260906
2022-04-28 07:18:00,94.8549734376214,92.5095461715766,98.5862205215589,91.2127117968129,87.0860586770029,77.9464011588321,73.7487383932285
2022-04-28 07:20:00,94.841836126213,92.3829173824928,93.8980748805035,91.8320699107613,84.1114715466061,77.7768701101528,76.6318143067473
2022-04-28 07:22:00,88.1578065152322,90.6022973631248,95.7563421778129,89.004156728222,89.9389445937737,80.8969559333046,73.0654521970183
2022-04-28 07:24:00,91.3400243014729,91.717041475282,96.8529721436548,89.7946935774,84.2701266087616,82.0854032706411,71.1075457819183
2022-04-28 07:26:00,92.355731623175,90.8418089640734,96.1183638875162,90.0867497358615,85.3832010531458,76.2288195868151,74.4128265212347
2022-04-28 07:28:00,97.9266567966834,87.0775439950896,101.335175041262,91.0144717802047,86.1302569818225,78.9629685882479,72.3536585960084
2022-04-28 07:30:00,92.4411485704062,92.4502513499581,99.7956128596198,93.3708168704675,86.2193037545218,81.298388288759,76.8041194502476
2022-04-28 07:32:00,96.7996330408977,95.8817939646434,99.5910024837421,90.3293130412621,89.1749611897075,87.7954815108746,80.5668365935148
2022-04-28 07:34:00,96.0889216385379,91.6059051765919,102.835086479355,89.156949269191,90.0720256062035,81.6645136563396,79.7659903916481
2022-04-28 07:36:00,93.8421170335277,93.313420711635,102.486012864906,87.8590944810827,90.3714378734014,84.0925562947291,79.1328595776755
2022-04-28 07:38:00,94.8697845835688,91.6580715038746,102.593553522227,91.489589106478,87.2817970810666,84.226985124636,79.7168503691202
2022-04-28 07:40:00,98.7120662394641,93.4574779443918,103.396209896127,88.3344644988395,86.0679929433961,85.2905488378756,77.9224778933215
2022-04-28 07:42:00,94.3508001085626,95.8567569660206,98.7571324624331,92.160053180834,85.9119658787873,86.1166700472136,79.1352525176269
2022-04-28 07:44:00,93.8750959649403,99.5954494432959,102.170871213307,93.4748393455856,90.0211613030343,87.9505702232528,81.001835758334
2022-04-28 07:46:00,95.4850898509261,94.5682043604963,103.740474851602,93.3408982524503,88.5976643499542,84.3481658489244,80.7369294622234
2022-04-28 07:48:00,99.9154630465439,95.5555288325237,103.450652638497,92.981182927374,90.7384801203014,87.8384239476345,79.5606410881435
2022-04-28 07:50:00,96.7733976697156,96.3364163160243,104.266421035937,98.3687378815712,95.8423648393825,84.8102541705607,80.3426459233122
2022-04-28 07:52:00,97.3816302481843,94.9756268192978,103.598358547514,95.0298430142979,92.2189588438789,87.8014911461738,78.4379815579419
2022-04-28 07:54:00,99.2686513117491,96.1373729593344,103.991150955114,93.3388629388145,91.4628053313905,83.919801244433,79.1738510999399
2022-04-28 07:56:00,98.2860435116032,99.4943785321301,104.802416927504,93.1697798054943,91.4161168939252,87.1158529116301,80.5781026770322
2022-04-28 07:58:00,98.2880124063936,99.1419556632481,106.321526086041,93.9942243673918,95.5177964218675,84.7063866489882,84.1823649541629
2022-04-28 08:00:00,105.277599907793,99.1569446303099,109.842272672989,97.2020375669563,97.0077800672528,85.5590983907199,80.8430701921622
2022-04-28 08:02:00,100.904390600545,99.500460653709,111.939190078578,102.875766774833,93.2171073849163,90.3546495210188,82.5476666021678
2022-04-28 08:04:00,105.891006840367,106.021813865635,112.255966236463,99.2528934576389,103.006602765762,89.8563274985162,85.8515352941407
2022-04-28 08:06:00,105.062134911505,100.265646475189,103.583733791063,95.6971231014086,92.1688841545802,91.0984736175891,86.040934873847
2022-04-28 08:08:00,102.653548166495,99.9023762684089,102.988774418267,94.166835150278,96.2631959161599,89.2708207373955,82.9039863366063
2022-04-28 08:10:00,104.390582971459,100.820962113553,103.765224056778,92.3558119754559,96.5867465579043,86.4012815707281,78.4872647529802
2022-04-28 08:12:00,103.549294303886,97.7303588842651,105.597182425767,95.3703477134497,91.2535748754402,90.8916568083797,81.6737143250992
2022-04-28 08:14:00,103.198888224288,102.999289734633,106.726318980687,97.2210916605531,97.9622359578856,89.7243381313181,83.7312333638125
2022-04-28 08:16:00,107.331586726481,101.867652011505,104.095823230036,98.5073825357149,94.3255075026919,86.3205737081892,82.309655179351
2022-04-28 08:18:00,102.818133507351,98.5639405103917,102.820009505409,96.1936103496906,92.8341842356699,87.2167501173558,79.4816684227011
2022-04-28 08:20:00,102.004056880126,97.8040569667454,102.696518267024,97.252793061122,95.8542280460765,91.8464380743204,86.022038298162
2022-04-28 08:22:00,103.130089240935,95.9487836777048,102.237624516151,96.8926171467114,97.212730976893,91.7492422945026,84.7278841309034
2022-04-28 08:24:00,104.293327846784,99.8794806934186,108.020290529033,99.8814483334181,100.029674937811,97.8096719926438,84.2832002640484
2022-04-28 08:26:00,98.1141770372538,96.3516962087548,94.721221148064,97.4411323024668,91.217118060442,89.1566704207609,82.6532256310582
2022-04-28 08:28:00,99.2464865598434,94.4384124266364,95.5327530957256,90.028596042719,86.9800609516985,81.008514833491,80.1802168469358
2022-04-28 08:30:00,93.9733994755839,97.4673058491998,97.3849851260061,91.3755416830883,87.9322108893194,80.8597220899474,75.6112457092447
2022-04-28 08:32:00,108.175590611442,103.021363395433,98.1291183789637,93.3072951428125,92.0629700484833,85.84769871576,79.117615324101
2022-04-28 08:34:00,111.803098126468,111.369646794328,102.24797386777,96.3792454077594,100.972461340037,95.2449084044503,85.6813300290892
2022-04-28 08:36:00,106.477082042298,107.374813433347,101.772397617384,102.70136315205,102.774374679854,97.2959848838166,88.0159437126127
2022-04-28 08:38:00,98.8796021255095,103.538730823386,96.6391170470951,94.6261989916241,95.0744052062741,90.9577298398426,78.4963125647034
2022-04-28 08:40:00,96.5762034564888,107.016712504666,98.9489886593175,93.71718848575,89.595993838579,88.7039064829151,82.014503343744
2022-04-28 08:42:00,94.9921418167105,104.380771763351,96.7618952888525,92.7219489826584,90.0558492570301,88.376773110387,80.459103609051
2022-04-28 08:44:00,101.823146859531,108.003958530555,93.2703747647432,96.5246033957782,89.2871674368116,84.2522886908901,79.4856548952161
2022-04-28 08:46:00,99.0442140180566,100.688354437952,98.458530939763,91.1227351124156,87.1546085942225,81.4459188979586,77.8705924433331
2022-04-28 08:48:00,90.111383249885,90.4649273916242,89.991768844265,91.1656666719147,85.8277262943871,81.357521137804,75.2970496757109
2022-04-28 08:50:00,91.3825889260206,94.4012750746638,96.0902272581065,92.1677216373368,90.2894366141425,83.3378342130173,75.1384060695774
2022-04-28 08:52:00,89.546512323218,91.3147661747106,89.2317341231088,94.0875144703843,86.6287721975207,79.6556300206838,76.7332439471622
2022-04-28 08:54:00,94.4647460003516,95.431802086637,93.1478824164202,93.4620652635432,87.488561983824,77.8050367761929,79.1824835202605
2022-04-28 08:56:00,94.4063619650878,95.6145665042576,96.8446149416452,88.330415395553,87.4900518964368,83.3739437341894,72.9704672514354
2022-04-28 08:58:00,96.6296495990409,96.9408919446989,98.281884677975,87.7345819439459,84.6344055934019,83.4026558416437,78.3828189285059
2022-04-28 09:00:00,95.6191748751936,98.3407457851968,95.2043224109917,87.0620484749442,88.4678480995572,83.909207977096,78.5095749695743
2022-04-28 09:02:00,97.0556066732399,96.6925391120795,96.3399742943591,92.4616938180783,85.7925867951641,83.9514762666931,75.4834364232289
2022-04-28 09:04:00,96.6315964195682,96.1581673899373,98.9867904058334,90.3163413192127,90.3194181718493,80.5496056518448,78.6493731138182
2022-04-28 09:06:00,102.165415048987,99.6146283471831,98.1694152595545,95.129486428406,98.3457886590218,89.3448409205425,86.1573004039118
2022-04-28 09:08:00,109.807051439206,100.348656268117,102.660773274689,103.962787207166,102.731393951786,96.7051885854887,85.6887760518324
2022-04-28 09:10:00,111.248901408861,101.905148324413,106.403232611754,104.976149305004,107.37384560508,93.2874719214186,91.8442399192129
2022-04-28 09:12:00,113.670129416074,106.003967007065,104.621065542534,99.7019946660896,101.866972377903,95.316132620809,88.620109641961
2022-04-28 09:14:00,109.213226915999,102.485130345541,109.022772174541,100.088177574624,101.329733086002,94.8544345808142,91.6486463267901
2022-04-28 09:16:00,106.765473457615,105.810583709178,98.1597208289601,104.017739556428,95.998344261197,93.6317806765043,87.8209304987844
2022-04-28 09:18:00,105.03440924731,104.827719140496,102.133901935378,100.113218243358,100.239959110109,95.4717940343227,84.8938835097296
2022-04-28 09:20:00,102.049698791761,100.523185179854,101.661083693513,99.1742516300543,97.1195886578385,88.4454220378967,83.9315427044243
2022-04-28 09:22:00,103.438518252013,97.6365491346673,94.9065555997501,90.161014948722,90.0672923809182,86.9179085001018,78.5009248371545
2022-04-28 09:24:00,104.841234270602,98.9022324224946,98.1959643053952,96.5840149557081,90.2366997836106,88.9694002306439,82.1707323113829
2022-04-28 09:26:00,98.9085875234952,98.242520492598,100.665441295235,94.5145528242333,93.3113259260368,87.9657109644504,80.3878360647645
2022-04-28 09:28:00,99.7880064306626,94.3731774499043,98.5191344304325,96.7464913467707,92.4605125946713,80.8154128835449,77.0712099911261
2022-04-28 09:30:00,103.210228407447,100.510543818171,95.5491406549591,93.1596593765831,91.2640089180941,80.8123022918263,77.1485933302936
2022-04-28 09:32:00,100.332227124945,97.5559723256607,94.7826224795386,94.2266019045012,88.769960595375,76.9805551136878,73.898360020756
2022-04-28 09:34:00,101.383682773107,94.4290017487197,96.3361492078551,93.9495125786596,92.2972131152263,84.411179158784,79.1523717200883
2022-04-28 09:36:00,99.2844422865828,97.4681657127026,93.1067369593947,93.5210324555281,90.2354421042404,85.151980382404,76.2823871592183
2022-04-28 09:38:00,99.5713262858754,96.1433561329003,92.7473090745524,92.3649383151193,88.8583764895546,83.1588813335417,72.5356235042047
2022-04-28 09:40:00,100.69845253693,101.258652212518,96.1875636691993,89.0007248862159,87.243785987998,78.2628228586794,72.9568592987855
2022-04-28 09:42:00,97.0456094281111,96.0696996685144,91.8275640359177,93.719622088176,89.4325422943759,79.0304030775992,72.502173991287
2022-04-28 09:44:00,97.8649669799999,96.6425950841555,93.6247058516813,87.882853485953,87.5650839675989,77.0820327175543,74.250494960116
2022-04-28 09:46:00,99.502014672001,97.4665254236078,94.6996447719221,89.2133573080629,84.8998548662334,74.9186871186751,71.4103878685749
2022-04-28 09:48:00,98.9903321939234,96.0159329108499,94.5721800175349,93.8132254528703,88.8454233069204,76.9086783569457,71.3844492034343
2022-04-28 09:50:00,96.8821247229559,90.7563419367825,89.3164780531911,91.052712037533,87.8905479766745,76.4776662390102,73.2472585404302
2022-04-28 09:52:00,94.854695504911,95.9724261015023,90.6136209418672,89.9066949503483,83.4608700393518,78.6891401955217,64.8618448692194
2022-04-28 09:54:00,99.6776548725774,95.3981287974941,88.3558613307712,89.1067692012154,81.4886695263738,77.6237114602868,68.0530022188849
2022-04-28 09:56:00,94.7796721603559,95.772289831202,93.2143247139976,86.5634567132377,84.9248754189146,76.2844864247273,66.5788892465727
2022-04-28 09:58:00,95.482142310243,91.8962348353908,86.8263504057238,91.214382968291,86.3162253504467,74.1875573239594,66.8592949314502
2022-04-28 10:00:00,94.7200843536274,92.2091477059153,87.8645436133708,85.4136853366659,79.1055315998226,70.5936990205893,63.6460831283074
2022-04-28 10:02:00,98.4897503357077,94.3975930312757,89.9539754091503,84.0546534616095,77.8359061067528,69.1654129450567,63.5312668411623
2022-04-28 10:04:00,98.4953970143986,94.8332668762636,88.4774157630745,85.8743141109472,77.3028017605837,70.8693534576808,63.8270395210312
2022-04-28 10:06:00,100.181066065878,92.8074092379726,87.0169233399788,83.5427899309923,80.4134072786815,67.4112924241267,60.9895789981246
2022-04-28 10:08:00,96.6587602868336,95.0757124694919,88.4597273206628,84.5842003496954,78.0949262120253,70.7225419079672,62.0627171588984
2022-04-28 10:10:00,101.624258611968,97.5123678223196,85.1935256120099,82.9635987437816,75.9924911900221,64.0462250646244,58.6306453484504
2022-04-28 10:12:00,98.3248595781604,95.9969854148758,87.3987218110851,83.2107886816252,75.7999016426602,68.8920288640659,59.2580134079805
2022-04-28 10:14:00,95.5145557019679,96.0746588196625,86.2594861137108,79.9181468996683,75.1334456652861,67.321691596873,57.7464307172956
